1,ZMv6AGYFpgWjgHJlucTAKArls3JxSU75upEVqkWcF3NOxCGsPM1JWDqvTJAKI+XD,20190819,000012,20,45871557,13078771,198,45871508,13078549,98,45871597,13078459,85,45871658,13078480,83,45871658,13078480,0,45871658,13078480,83,45871658,13078480,83,45871658,13078480,83,45871658,13078480,83,45871658,13078480,83,45871658,13078480,83,45871658,13078480,83,45871658,13078480,83,45871658,13078480,83,45871658,13078480,83,45871658,13078480,83,45871658,13078480,83,45871658,13078480,83,45871658,13078480,83,45871658,13078480,83,60,45871451,13078574,62,198,1539,45871472,13078561,63,153,1516,45871485,13078550,62,129,1424,45871508,13078549,62,98,1108,45871500,13078531,63,129,1255,45871527,13078543,61,88,1243,45871553,13078539,62,85,1177,45871581,13078531,62,90,1175,45871580,13078524,62,83,1238,45871588,13078520,62,83,1238,45871596,13078516,62,83,1238,45871596,13078516,62,83,1238,45871596,13078516,0,0,0,45871596,13078516,0,0,0,45871596,13078516,0,0,0,45871596,13078516,0,0,0,45871596,13078516,0,0,0,45871596,13078516,0,0,0,45871596,13078516,0,0,0,45871596,13078516,0,0,0,45871596,13078516,0,0,0,45871596,13078516,0,0,0,45871596,13078516,0,0,0,45871596,13078516,0,0,0,45871596,13078516,0,0,0,45871596,13078516,0,0,0,45871596,13078516,0,0,0,45871596,13078516,0,0,0,45871596,13078516,0,0,0,45871596,13078516,0,0,0,45871596,13078516,0,0,0,45871596,13078516,0,0,0,45871596,13078516,0,0,0,45871596,13078516,0,0,0,45871596,13078516,0,0,0,45871596,13078516,0,0,0,45871596,13078516,0,0,0,45871596,13078516,0,0,0,45871596,13078516,0,0,0,45871596,13078516,0,0,0,45871596,13078516,0,0,0,45871596,13078516,0,0,0,45871596,13078516,0,0,0,45871596,13078516,0,0,0,45871596,13078516,0,0,0,45871596,13078516,0,0,0,45871596,13078516,0,0,0,45871596,13078516,0,0,0,45871596,13078516,0,0,0,45871596,13078516,0,0,0,45871596,13078516,0,0,0,45871596,13078516,0,0,0,45871596,13078516,0,0,0,45871596,13078516,0,0,0,45871596,13078516,0,0,0,45871596,13078516,0,0,0,45871596,13078516,0,0,0,45871596,13078516,0,0,0,45871596,13078516,0,0,0,45871596,13078516,0,0,0
2,BnbZrP73WsVE5OSeah/9ZAIieACz83iUx15Hb/H/18qQIt6lJ9F3YIEfEtl81Js1,20190819,000011,20,45899242,13571866,202,45899157,13571842,194,45899094,13571808,224,45899034,13571767,211,45898987,13571739,156,45898949,13571734,115,45898905,13571746,171,45898849,13571764,173,45898770,13571793,185,45898719,13571807,138,45898663,13571818,175,45898584,13571827,232,45898505,13571829,147,45898467,13571826,101,45898431,13571803,129,45898392,13571778,152,45898330,13571738,180,45898273,13571702,204,45898211,13571670,197,45898150,13571655,163,60,45899252,13571855,92,202,2518,45899209,13571847,96,193,2482,45899188,13571841,97,193,2391,45899166,13571832,98,194,2342,45899145,13571822,98,214,2328,45899125,13571810,99,224,2330,45899103,13571798,99,224,2335,45899083,13571786,99,222,2323,45899065,13571774,100,219,2297,45899040,13571762,100,211,2250,45899025,13571749,101,211,2261,45899010,13571738,101,188,2309,45898997,13571730,105,156,2433,45898983,13571726,107,134,2530,45898970,13571723,108,115,2660,45898958,13571722,109,115,2795,45898945,13571724,110,115,2864,45898930,13571727,110,121,2880,45898912,13571732,110,171,2905,45898893,13571738,109,171,2903,45898874,13571744,109,171,2919,45898854,13571750,108,173,2943,45898835,13571758,107,184,2953,45898814,13571766,107,191,2953,45898776,13571783,106,185,2908,45898757,13571789,105,172,2882,45898740,13571795,100,136,2839,45898724,13571797,98,138,2826,45898707,13571799,97,138,2818,45898688,13571804,96,152,2799,45898668,13571807,95,175,2774,45898645,13571814,95,209,2748,45898618,13571818,94,232,2734,45898590,13571820,94,232,2714,45898560,13571824,93,239,2693,45898534,13571824,93,239,2665,45898511,13571823,93,147,2593,45898495,13571821,93,147,2502,45898483,13571818,93,101,2441,45898473,13571815,93,101,2391,45898460,13571810,93,128,2352,45898448,13571803,93,129,2337,45898435,13571796,93,129,2339,45898422,13571789,94,132,2345,45898409,13571783,94,139,2347,45898394,13571775,94,152,2346,45898379,13571766,95,159,2345,45898348,13571748,96,166,2329,45898332,13571738,97,180,2329,45898314,13571728,97,188,2331,45898294,13571717,99,188,2336,45898273,13571705,100,204,2356,45898251,13571694,101,216,2389,45898229,13571686,102,197,2433,45898208,13571679,102,197,2530,45898186,13571674,103,197,2631,45898166,13571672,104,193,2786,45898147,13571674,106,163,2946,45898129,13571681,108,179,3013,45898111,13571691,108,179,3099
1,isxKQ8GikOCb3ZI9cc70Dc2/hf7c+TtEmoGEGyvyp/ySnh64J9ywxGq/U02UlTwc,20190819,000013,20,45720904,13416754,0,45720902,13416752,11,45720889,13416745,38,45720874,13416742,51,45720869,13416746,22,45720869,13416745,1,45720867,13416745,0,45720867,13416744,1,45720863,13416738,20,45720868,13416728,27,45720871,13416715,29,45720877,13416703,31,45720880,13416692,31,45720885,13416681,33,45720872,13416670,35,45720855,13416663,33,45720854,13416654,25,45720859,13416642,31,45720863,13416628,27,45720858,13416615,27,60,45720904,13416754,42,0,2807,45720904,13416754,41,0,2807,45720904,13416754,41,0,2807,45720902,13416752,42,11,2807,45720898,13416749,43,27,2449,45720894,13416747,43,35,2503,45720889,13416745,43,38,2563,45720885,13416744,43,46,2623,45720879,13416743,43,50,2656,45720874,13416742,43,51,2618,45720875,13416746,39,50,2721,45720871,13416745,39,33,2776,45720869,13416746,39,22,2776,45720869,13416746,39,18,2776,45720869,13416746,39,12,2776,45720869,13416745,39,1,2776,45720867,13416745,40,7,2776,45720867,13416745,42,1,2776,45720867,13416745,42,0,2776,45720867,13416745,42,0,2776,45720867,13416745,42,0,2776,45720867,13416744,42,1,2776,45720866,13416743,42,1,2776,45720864,13416742,42,12,2776,45720863,13416738,42,20,2776,45720864,13416734,42,24,1485,45720866,13416730,42,24,1508,45720868,13416728,42,27,1546,45720870,13416724,42,29,1581,45720870,13416719,42,29,1628,45720871,13416715,40,29,1509,45720872,13416711,40,31,1509,45720875,13416707,40,31,1515,45720877,13416703,40,31,1580,45720878,13416697,40,31,1684,45720879,13416695,41,31,1675,45720880,13416692,41,31,1462,45720882,13416689,41,31,1495,45720883,13416685,41,33,1440,45720885,13416681,41,33,1401,45720879,13416677,46,35,1917,45720875,13416673,46,35,1967,45720872,13416670,46,35,1876,45720865,13416669,46,35,1565,45720857,13416666,46,33,1523,45720855,13416663,45,33,1486,45720854,13416661,45,24,1511,45720853,13416659,45,24,1680,45720854,13416654,45,25,1732,45720855,13416651,45,27,1700,45720857,13416647,45,29,1674,45720859,13416642,45,31,1700,45720861,13416637,45,31,1764,45720861,13416633,45,29,1825,45720863,13416628,44,27,1765,45720862,13416623,49,27,1843,45720861,13416619,49,27,2151,45720858,13416615,51,27,2310,45720853,13416612,50,29,2210,45720848,13416608,50,31,2176
2,1/5ChqfKTYVlfujEaph2uaOhtdxFyrAS+GTyMwfdES4txR1UZrwFsGXBfztU1q7V,20190819,000011,20,45642209,13297839,941,45642445,13298027,959,45642666,13298202,927,45642900,13298385,939,45643146,13298555,951,45643470,13298764,943,45643724,13298906,943,45643998,13299033,942,45644282,13299145,935,45644584,13299249,953,45644897,13299333,945,45645212,13299393,946,45645529,13299435,958,45645948,13299475,951,45646247,13299486,919,45646546,13299485,928,45646874,13299484,956,45647202,13299478,963,45647535,13299473,963,45647865,13299468,944,60,45642182,13297857,12,941,456,45642263,13297920,13,961,451,45642342,13297984,14,961,452,45642416,13298047,14,959,446,45642485,13298109,15,949,449,45642557,13298171,15,923,447,45642628,13298230,16,927,447,45642705,13298290,17,927,452,45642783,13298352,17,938,458,45642863,13298414,18,939,463,45642944,13298474,18,951,467,45643025,13298533,18,948,477,45643109,13298589,18,951,484,45643265,13298704,19,951,498,45643348,13298755,19,943,512,45643431,13298804,18,943,527,45643517,13298849,18,948,539,45643607,13298888,18,943,555,45643700,13298926,18,943,572,45643793,13298966,18,942,579,45643887,13299008,18,942,593,45643981,13299048,18,942,608,45644078,13299087,18,942,623,45644172,13299123,18,940,633,45644271,13299152,19,935,642,45644373,13299182,18,953,648,45644477,13299216,18,954,663,45644579,13299246,17,953,682,45644681,13299281,17,949,690,45644785,13299311,17,940,707,45644887,13299338,16,945,728,45644991,13299364,16,944,744,45645098,13299382,16,944,756,45645201,13299402,16,946,768,45645307,13299419,16,953,781,45645414,13299431,17,953,793,45645520,13299442,16,958,804,45645731,13299469,16,967,826,45645837,13299477,15,957,836,45645940,13299483,14,951,848,45646043,13299489,13,923,852,45646143,13299494,12,923,861,45646242,13299497,11,919,867,45646339,13299499,10,910,873,45646439,13299500,9,917,890,45646542,13299501,8,928,890,45646650,13299503,7,928,902,45646760,13299504,7,947,907,45646870,13299503,7,956,909,45646981,13299499,6,963,910,45647091,13299498,6,963,909,45647198,13299498,6,963,912,45647310,13299493,6,967,912,45647421,13299489,5,967,913,45647531,13299485,5,963,914,45647641,13299482,5,949,910,45647751,13299482,5,936,904,45647861,13299485,5,944,901,45647967,13299486,5,936,898,45648178,13299488,5,953,908
1,c/3cK0yJ/jJJKS2W5ez0Q1mbIb+44dxFlXwP4gD3kqz2BgHeuB/c05ECMrqKezPv,20190819,000020,20,45852053,12705097,0,45852053,12705097,0,45852053,12705097,0,45852053,12705097,0,45852053,12705097,0,45852053,12705097,0,45852053,12705097,0,45852053,12705097,0,45852053,12705097,0,45852053,12705097,0,45852053,12705097,0,45852053,12705097,0,45852053,12705097,0,45852053,12705097,0,45852053,12705097,0,45852053,12705097,0,45852053,12705097,0,45852053,12705097,0,45852053,12705097,0,45852053,12705097,0,60,45851915,12705161,223,0,983,45851915,12705160,223,0,983,45851915,12705160,223,0,983,45851915,12705160,222,0,983,45851915,12705160,222,0,983,45851915,12705160,223,0,983,45851915,12705160,223,0,983,45851915,12705160,222,0,983,45851915,12705160,222,0,983,45851915,12705160,222,0,983,45851915,12705160,222,0,983,45851914,12705160,222,0,983,45851914,12705161,222,0,983,45851914,12705160,222,0,983,45851914,12705161,222,0,983,45851914,12705161,222,0,983,45851914,12705161,222,0,983,45851914,12705162,222,0,983,45851913,12705162,222,0,983,45851913,12705162,222,0,983,45851913,12705162,222,0,983,45851913,12705163,222,0,983,45851913,12705163,222,0,983,45851913,12705163,222,0,983,45851913,12705163,222,0,983,45851913,12705164,222,0,983,45851913,12705164,222,0,983,45851912,12705165,222,0,983,45851912,12705165,222,0,983,45851912,12705165,222,0,983,45851912,12705165,222,0,983,45851912,12705165,222,0,983,45851911,12705165,222,0,983,45851911,12705165,222,0,983,45851910,12705165,222,0,983,45851910,12705166,222,0,983,45851910,12705166,222,0,983,45851910,12705166,222,0,983,45851910,12705166,222,0,983,45851910,12705166,222,0,983,45851910,12705166,222,0,983,45851910,12705166,222,0,983,45851910,12705166,223,0,983,45851910,12705166,223,0,983,45851910,12705166,223,0,983,45851909,12705167,223,0,983,45851908,12705167,223,0,983,45851908,12705167,223,0,983,45851908,12705167,224,0,983,45851908,12705166,224,0,983,45851908,12705166,224,0,983,45851908,12705166,224,0,983,45851908,12705166,224,0,983,45851908,12705166,224,0,983,45851908,12705166,224,0,983,45851907,12705166,224,0,983,45851907,12705166,224,0,983,45851907,12705166,224,0,983,45851907,12705167,224,0,983,45851907,12705166,224,0,983
1,Y0v3d4V+ojtZdAlB9UxpgO4Xc/jx7SfGaJgttQNt/eupWk0Euh16AMRszxLCgGxj,20190819,000013,20,45763044,13465969,344,45763197,13465968,418,45763366,13465968,540,45763565,13465965,592,45763791,13465961,674,45764034,13465959,711,45764282,13465956,733,45764614,13465956,716,45764852,13465956,675,45765081,13465956,670,45765306,13465954,657,45765511,13465952,548,45765684,13465949,448,45765829,13465947,412,45765973,13465945,429,45766128,13465943,459,45766288,13465947,457,45766451,13465951,485,45766613,13465956,470,45766769,13465973,446,60,45763067,13465944,54,344,845,45763118,13465954,54,381,893,45763165,13465958,54,381,929,45763213,13465958,55,418,911,45763263,13465961,55,433,937,45763317,13465960,56,496,925,45763376,13465961,56,540,915,45763438,13465962,56,557,918,45763504,13465965,56,583,921,45763571,13465968,57,592,921,45763642,13465965,57,631,907,45763717,13465963,57,657,892,45763794,13465966,57,674,901,45763874,13465969,57,683,904,45763953,13465969,56,692,906,45764034,13465969,56,711,906,45764116,13465969,56,722,908,45764198,13465969,55,724,918,45764282,13465965,55,733,916,45764366,13465962,55,735,907,45764449,13465962,54,729,899,45764613,13465960,54,716,899,45764693,13465958,54,703,901,45764772,13465955,54,692,896,45764850,13465954,54,675,888,45764926,13465953,53,670,886,45765002,13465953,53,668,886,45765078,13465952,53,670,886,45765154,13465952,53,661,887,45765228,13465951,52,659,891,45765303,13465952,52,657,903,45765376,13465955,52,627,907,45765444,13465954,51,568,907,45765507,13465954,51,548,901,45765568,13465953,51,525,902,45765626,13465958,51,474,901,45765680,13465961,51,448,902,45765729,13465960,51,437,901,45765778,13465958,51,424,901,45765825,13465958,51,412,900,45765872,13465965,51,401,900,45765919,13465970,51,412,900,45765968,13465972,51,429,900,45766018,13465974,51,457,901,45766071,13465975,51,464,901,45766123,13465976,51,459,902,45766175,13465979,51,459,907,45766229,13465972,51,455,904,45766282,13465968,51,457,904,45766334,13465965,51,459,904,45766387,13465962,51,464,904,45766442,13465962,51,485,904,45766497,13465962,50,483,904,45766551,13465961,50,477,903,45766605,13465960,50,470,895,45766658,13465959,50,470,879,45766711,13465961,50,461,833,45766762,13465967,50,446,757,45766808,13465977,50,433,672,45766850,13465993,50,425,664
1,hMwxxMElhhe9yZ9NUTfGkoJL257mftxqZNUuxmrF74GrixlDxqT7AJMmP4g0Al10,20190819,000011,20,45503344,13239479,803,45503587,13239393,794,45503841,13239317,814,45504118,13239247,881,45504425,13239173,1003,45504761,13239090,1068,45505108,13238993,1129,45505470,13238879,1170,45505848,13238755,1224,45506229,13238610,1238,45506592,13238446,1237,45506959,13238277,1259,45507304,13238093,1205,45507628,13237904,1174,45507938,13237714,1163,45508255,13237527,1168,45508571,13237340,1150,45508872,13237152,1124,45509176,13236973,1111,45509472,13236793,1090,60,45503333,13239483,32,803,1176,45503415,13239449,31,798,1154,45503495,13239421,31,796,1134,45503574,13239392,31,794,1116,45503659,13239369,30,800,1104,45503747,13239348,29,809,1094,45503834,13239327,29,814,1082,45503924,13239307,29,831,1071,45504018,13239287,29,859,1071,45504114,13239263,28,881,1072,45504212,13239241,27,926,1068,45504314,13239216,28,985,1070,45504423,13239194,27,1003,1073,45504532,13239166,26,1042,1072,45504643,13239137,26,1061,1072,45504759,13239111,25,1068,1074,45504876,13239083,25,1085,1080,45504992,13239053,24,1105,1090,45505109,13239020,24,1129,1105,45505228,13238984,24,1153,1115,45505349,13238945,23,1159,1114,45505472,13238906,23,1170,1113,45505597,13238867,23,1181,1114,45505724,13238828,22,1207,1127,45505852,13238786,22,1224,1133,45505980,13238741,21,1244,1143,45506108,13238695,21,1250,1153,45506234,13238645,20,1238,1167,45506358,13238594,20,1224,1174,45506480,13238541,20,1229,1182,45506601,13238486,20,1237,1192,45506724,13238432,20,1253,1207,45506843,13238371,20,1259,1209,45506964,13238311,19,1259,1214,45507082,13238249,19,1250,1224,45507197,13238185,19,1224,1236,45507309,13238124,20,1205,1244,45507419,13238059,19,1201,1244,45507528,13237995,20,1177,1256,45507633,13237932,20,1174,1265,45507738,13237867,20,1166,1269,45507841,13237802,21,1163,1268,45507944,13237740,20,1163,1268,45508048,13237676,21,1168,1268,45508152,13237612,20,1170,1273,45508256,13237547,20,1168,1274,45508360,13237482,20,1164,1272,45508463,13237417,20,1163,1273,45508564,13237353,20,1150,1276,45508665,13237290,20,1144,1276,45508766,13237226,20,1129,1274,45508868,13237166,20,1124,1273,45508969,13237104,19,1126,1270,45509069,13237040,19,1113,1269,45509168,13236980,20,1111,1269,45509268,13236920,20,1111,1269,45509367,13236859,20,1094,1271,45509463,13236798,20,1090,1273,45509557,13236736,20,1092,1274,45509653,13236676,21,1085,1273
2,Je0gc8tWuXoUyQEVGV5ZGiiQ3lfjd03+WKda9X2RcqApE04C2Zcy0cglbJZjWLty,20190819,000012,20,45749171,13502008,86,45749162,13501989,58,45749153,13501968,79,45749136,13501931,146,45749115,13501885,181,45749095,13501842,153,45749133,13501818,151,45749202,13501798,131,45749255,13501783,185,45749321,13501764,209,45749392,13501744,214,45749457,13501726,194,45749509,13501711,124,45749519,13501708,0,45749519,13501708,0,45749519,13501708,18,45749519,13501708,27,45749519,13501708,0,45749519,13501708,31,45749519,13501708,0,60,45749162,13502008,20,86,2014,45749158,13502003,20,70,2007,45749156,13501997,20,59,2007,45749154,13501991,21,58,2007,45749153,13501985,21,76,2000,45749151,13501978,21,69,1996,45749149,13501971,22,79,1996,45749145,13501962,22,122,1996,45749141,13501949,22,129,1993,45749136,13501935,22,146,1975,45749130,13501920,23,172,1961,45749125,13501904,23,186,1923,45749122,13501888,21,181,1947,45749114,13501872,22,190,1982,45749108,13501856,22,185,1989,45749105,13501844,21,153,1856,45749110,13501832,21,139,1560,45749124,13501826,21,131,1233,45749140,13501820,22,151,1082,45749160,13501815,22,171,1068,45749194,13501808,23,149,1044,45749208,13501804,23,131,1037,45749223,13501802,23,139,1037,45749240,13501797,23,168,1047,45749260,13501792,23,185,1068,45749280,13501787,23,189,1072,45749303,13501782,24,196,1075,45749326,13501776,24,209,1086,45749348,13501770,24,213,1100,45749371,13501763,24,216,1100,45749394,13501756,25,214,1093,45749416,13501750,25,204,1082,45749438,13501743,25,200,1075,45749458,13501737,24,194,1072,45749479,13501732,24,188,1079,45749497,13501727,25,170,1086,45749512,13501722,26,124,1082,45749521,13501719,25,60,1079,45749525,13501719,25,36,1094,45749525,13501719,25,0,1094,45749525,13501719,27,0,1094,45749525,13501719,26,0,1094,45749525,13501719,27,0,1094,45749525,13501718,26,22,1094,45749522,13501718,26,29,1094,45749518,13501717,26,18,1094,45749518,13501717,26,0,1094,45749517,13501716,26,7,1094,45749509,13501714,26,27,1094,45749508,13501713,26,28,1094,45749507,13501713,26,5,1094,45749507,13501713,27,0,1094,45749507,13501713,26,0,1094,45749507,13501713,26,0,1094,45749507,13501714,26,31,1094,45749507,13501715,26,20,1094,45749507,13501716,26,5,1094,45749507,13501716,26,0,1094,45749507,13501717,26,9,1094,45749507,13501717,26,0,1094
1,nzxTnXVed8k+BX8oJ3zcbiB3ziYSotzRKcO93HJJTSWEmPgUCsnCdTZQWVRjVGO0,20190819,000013,20,45766088,13257829,96,45766088,13257856,103,45766057,13257862,109,45766024,13257862,111,45766000,13257862,112,45765983,13257862,120,45765981,13257862,122,45765977,13257862,122,45765977,13257862,122,45765973,13257862,125,45765969,13257862,127,45766212,13258111,127,45766211,13258140,131,45766211,13258141,120,45766211,13258141,40,45766211,13258141,0,45766211,13258141,0,45766211,13258141,0,45766211,13258141,7,45766211,13258141,0,60,45766047,13257761,95,96,3572,45766047,13257775,95,98,3596,45766047,13257788,95,100,44,45766049,13257803,95,103,3593,45766049,13257819,95,105,6,45766051,13257832,95,107,10,45766051,13257846,95,109,20,45766051,13257858,95,111,51,45766054,13257869,95,111,68,45766055,13257882,95,111,31,45766057,13257894,95,111,34,45766060,13257904,95,112,40,45766062,13257916,95,112,43,45766064,13257930,95,114,45,45766065,13257941,95,116,44,45766067,13257950,95,120,46,45766070,13257959,95,120,45,45766071,13257966,95,122,47,45766072,13257972,95,122,53,45766073,13257975,95,122,51,45766074,13257986,95,122,49,45766074,13257991,95,122,48,45766075,13257996,95,120,60,45766077,13257998,95,122,65,45766078,13258000,95,122,64,45766080,13258006,95,122,54,45766082,13258013,95,124,82,45766085,13258024,95,125,84,45766089,13258033,95,127,82,45766093,13258043,95,127,75,45766095,13258052,95,127,2,45766096,13258058,95,127,8,45766097,13258068,95,127,13,45766099,13258080,95,127,16,45766100,13258094,95,129,3558,45766101,13258101,95,129,3566,45766102,13258110,95,131,3574,45766104,13258112,95,129,3577,45766106,13258113,95,125,3542,45766109,13258110,95,120,3463,45766111,13258107,95,112,3567,45766113,13258103,95,66,3567,45766115,13258100,95,40,3598,45766115,13258101,95,0,3598,45766116,13258098,95,1,3598,45766116,13258098,95,0,3598,45766117,13258098,95,0,3598,45766117,13258096,95,0,3598,45766117,13258096,95,0,3598,45766117,13258096,95,0,3598,45766117,13258095,95,0,3598,45766117,13258094,95,0,3598,45766118,13258091,95,0,3598,45766119,13258089,95,7,3598,45766121,13258089,95,7,3598,45766124,13258085,95,5,3598,45766127,13258081,95,3,3598,45766127,13258080,95,0,3598,45766127,13258080,95,0,3598,45766127,13258080,95,0,3598
1,pcOAG+i5OaK+kUWPoEH+WirgQQK11VsWKTuoD2SC9ihMbINu//iaQj9OYiXIa7dU,20190819,000017,20,45775341,13481523,390,45775299,13481631,414,45775232,13481733,425,45775148,13481818,412,45775061,13481892,401,45774969,13481960,390,45774876,13482026,405,45774770,13482100,425,45774660,13482179,442,45774550,13482259,444,45774442,13482337,431,45774333,13482414,429,45774226,13482490,411,45774143,13482549,311,45774096,13482582,183,45774064,13482605,151,45774020,13482636,201,45773954,13482683,277,45773881,13482744,296,45773824,13482908,242,60,45775378,13481535,70,390,3427,45775368,13481572,70,401,3424,45775355,13481608,71,409,3410,45775340,13481643,71,414,3372,45775324,13481680,71,422,3355,45775305,13481716,72,425,3329,45775283,13481750,72,425,3328,45775260,13481784,72,429,3266,45775234,13481815,72,420,3229,45775206,13481844,73,412,3217,45775178,13481871,72,405,3184,45775148,13481897,72,400,3186,45775119,13481924,72,401,3187,45775091,13481951,72,400,3169,45775060,13481977,71,398,3162,45775030,13482002,71,390,3160,45775000,13482026,71,390,3148,45774969,13482049,70,396,3129,45774935,13482074,70,405,3128,45774901,13482100,70,422,3121,45774864,13482126,69,425,3106,45774827,13482151,69,425,3108,45774790,13482177,68,435,3111,45774751,13482203,68,440,3114,45774713,13482230,68,442,3105,45774675,13482256,67,444,3115,45774638,13482283,67,444,3121,45774601,13482311,67,444,3122,45774565,13482339,66,440,3118,45774528,13482365,66,433,3118,45774493,13482391,66,431,3116,45774456,13482416,66,429,3128,45774421,13482443,65,429,3128,45774385,13482470,65,429,3139,45774350,13482498,65,433,3135,45774314,13482525,65,427,3117,45774280,13482550,64,411,3108,45774249,13482571,64,385,3124,45774221,13482592,64,359,3107,45774196,13482609,64,311,3111,45774176,13482622,63,262,3108,45774159,13482632,63,220,3112,45774145,13482640,63,183,3133,45774135,13482647,63,161,3127,45774125,13482654,63,150,3130,45774113,13482663,62,151,3131,45774101,13482672,62,162,3135,45774085,13482683,61,187,3140,45774069,13482695,61,201,3139,45774050,13482708,60,227,3159,45774028,13482727,60,253,3124,45774005,13482743,60,277,3118,45773978,13482762,59,296,3115,45773950,13482780,58,294,3213,45773929,13482802,58,296,3513,45773924,13482829,57,285,3593,45773924,13482852,57,262,3600,45773924,13482873,57,242,80,45773926,13482891,57,224,41,45773927,13482908,57,216,29
1,aqFk1AhROAS/kH8t4O0E9T5u419Wtk5SicfXYz8cW9HJ9UIe5PT9QXDqq5m1ryuX,20190819,000014,20,46150198,13171985,0,46150198,13171985,0,46150198,13171985,3,46150198,13171985,16,46150198,13171985,3,46150198,13171985,11,46150198,13171985,11,46150198,13171985,0,46150198,13171985,0,46150198,13171985,12,46150198,13171985,7,46150198,13171985,0,46150198,13171985,1,46150198,13171985,7,46150198,13171985,3,46150198,13171985,7,46150198,13171985,1,46150198,13171985,11,46150198,13171985,14,46150198,13171985,9,60,46150137,13172130,96,0,338,46150137,13172130,96,0,338,46150137,13172130,96,0,338,46150137,13172130,96,0,338,46150137,13172130,96,0,338,46150137,13172130,96,0,338,46150143,13172115,96,3,338,46150144,13172115,96,5,338,46150144,13172117,96,3,338,46150145,13172119,95,16,338,46150144,13172118,95,16,338,46150145,13172117,95,16,338,46150145,13172116,95,3,338,46150146,13172115,95,12,338,46150145,13172111,95,1,338,46150146,13172111,94,11,338,46150145,13172110,94,12,338,46150144,13172109,94,11,338,46150145,13172108,94,11,338,46150147,13172109,94,7,338,46150147,13172109,94,0,338,46150147,13172108,94,0,338,46150146,13172108,94,5,338,46150146,13172107,94,0,338,46150146,13172107,94,0,338,46150146,13172106,94,0,338,46150145,13172105,93,7,338,46150144,13172104,93,12,338,46150145,13172103,93,14,338,46150145,13172103,93,11,338,46150145,13172104,93,7,338,46150144,13172104,93,0,338,46150145,13172103,93,1,338,46150144,13172103,93,0,338,46150144,13172103,93,0,338,46150145,13172103,93,0,338,46150145,13172103,93,1,338,46150145,13172103,93,1,338,46150143,13172101,93,7,338,46150144,13172099,92,7,338,46150144,13172096,92,9,338,46150142,13172094,92,7,338,46150143,13172092,92,3,338,46150143,13172090,92,7,338,46150142,13172088,92,5,338,46150140,13172086,92,7,338,46150137,13172083,91,9,338,46150137,13172083,91,0,338,46150137,13172083,91,1,338,46150137,13172083,91,1,338,46150137,13172082,91,11,338,46150136,13172083,91,11,338,46150135,13172082,91,14,338,46150133,13172082,91,16,338,46150131,13172083,91,14,338,46150128,13172083,91,14,338,46150127,13172083,91,1,338,46150127,13172083,91,9,338,46150124,13172083,91,1,338,46150123,13172083,91,11,338
2,zz8Nx2xVJWyFnd6LTPTrcDkdQSBgpFjCyw0+rzF4l1Dcr3wwLVoiwml8/8Rc3gDo,20190819,000013,20,46485233,12656420,99,46485203,12656451,96,46485161,12656494,116,46485129,12656525,106,46485125,12656534,50,46485107,12656571,94,46485083,12656626,129,46485064,12656677,153,46485048,12656729,169,46485029,12656789,169,46485013,12656837,157,46484997,12656891,185,46484978,12656949,169,46484957,12657014,147,46484943,12657058,123,46484930,12657103,131,46484920,12657135,92,46484919,12657140,15,46484919,12657140,9,46484919,12657140,4,60,46485205,12656416,10,99,3170,46485195,12656427,11,99,3223,46485193,12656437,11,96,3184,46485185,12656446,11,96,3115,46485177,12656461,11,105,3344,46485172,12656477,12,116,3469,46485168,12656491,12,116,3332,46485158,12656503,12,116,3205,46485153,12656516,12,106,3263,46485144,12656527,13,106,3262,46485139,12656536,13,80,3196,46485134,12656543,13,44,3239,46485125,12656552,13,50,3239,46485119,12656563,13,79,3239,46485118,12656577,13,79,3239,46485109,12656588,13,94,3239,46485087,12656604,13,118,3197,46485077,12656612,13,118,3373,46485069,12656629,13,129,3472,46485063,12656645,13,137,3538,46485059,12656661,13,153,3478,46485052,12656677,13,153,3479,46485046,12656694,13,158,3480,46485040,12656709,13,169,3421,46485037,12656727,13,169,3366,46485027,12656744,13,169,3394,46485018,12656762,13,171,3400,46485007,12656782,13,169,3363,46485000,12656795,13,169,3436,46484995,12656809,13,163,3399,46485000,12656828,13,157,3411,46484995,12656843,13,155,3463,46484991,12656860,13,185,3451,46484987,12656882,13,185,3439,46484983,12656903,13,185,3435,46484977,12656923,13,169,3396,46484973,12656941,13,169,3389,46484965,12656956,14,156,3332,46484957,12656970,14,155,3286,46484944,12657004,15,147,3356,46484936,12657021,15,136,3338,46484933,12657034,15,122,3326,46484929,12657048,15,123,3476,46484928,12657067,15,154,3521,46484927,12657082,15,123,3482,46484924,12657094,15,131,3443,46484920,12657106,15,102,3458,46484913,12657116,15,102,3437,46484909,12657125,16,92,3356,46484905,12657129,16,61,3355,46484904,12657132,16,15,3470,46484905,12657133,16,15,3470,46484912,12657136,16,5,3470,46484911,12657137,16,3,3470,46484911,12657137,16,9,3470,46484916,12657143,16,13,3470,46484918,12657150,16,6,3470,46484917,12657151,16,4,3470,46484916,12657154,16,3,3470,46484914,12657157,17,1,3470
